file,true_label,predicted_label,confidence,correct,probability_aluminum,probability_paper,probability_plastic
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/222_jpeg.rf.8ff9db97ae9f3d700704aa7139a71ec5.jpg,plastic,plastic,1.0,True,0.0,0.0,1.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/22_jpeg.rf.ce69fc2bd2f54627cb7272babbdb33c9.jpg,plastic,plastic,1.0,True,0.0,0.0,1.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/44455_jpeg.rf.929007666d74a6ea2ab0cd2d9c3ce375.jpg,paper,plastic,0.9999960660934448,False,2.72820166458132e-08,3.959676178055815e-06,0.9999960660934448
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/554_jpeg.rf.78eb26144d5fbca8e6cf00a9517199c3.jpg,plastic,plastic,1.0,True,0.0,0.0,1.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/88_jpeg.rf.86188337448b54aba560b689d2c0651c.jpg,paper,plastic,1.0,False,0.0,0.0,1.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250603_123626_jpg.rf.126d9a0655c9040e3338c36f1fa52e86.jpg,plastic,plastic,1.0,True,0.0,0.0,1.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250603_123639_jpg.rf.780ab4714b49091fac46a630ff6d625f.jpg,plastic,paper,1.0,False,0.0,1.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250603_123716_jpg.rf.3ea2200280c8e1f3be826da5f1e29f33.jpg,paper,aluminum,1.0,False,1.0,0.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250604_132038_jpg.rf.28707fd6119bc0fd0bf170ecaf45bc6e.jpg,paper,plastic,1.0,False,0.0,2.261889436919963e-37,1.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250604_132110_jpg.rf.dbff5afdab39d81f461fe72b6fa147cd.jpg,paper,aluminum,1.0,False,1.0,1.9794371715842276e-36,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250604_132202_jpg.rf.ebf6b964863326ef4058ae6479da60e7.jpg,paper,plastic,0.9791070222854614,False,5.809087816685604e-20,0.020892953500151634,0.9791070222854614
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250604_134210_jpg.rf.e0e9e98f8e8950b400b8b7263f47efe8.jpg,plastic,aluminum,1.0,False,1.0,0.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250605_104628_jpg.rf.aaec4e57426388ccd5bfb383aa802960.jpg,aluminum,aluminum,1.0,True,1.0,0.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_124540_jpg.rf.3debe718ba59b58d0e00f6719c4abb90.jpg,plastic,plastic,1.0,True,2.4640983265371943e-28,0.0,1.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_124552_jpg.rf.62c11a88065e50fdb76bd6fb84a5066b.jpg,paper,plastic,1.0,False,0.0,0.0,1.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_124610_jpg.rf.d760778aa34d2ee52c9db43e85d5887c.jpg,paper,aluminum,1.0,False,1.0,0.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_124648_jpg.rf.36a10ece3857eee92ee4328532144bf1.jpg,paper,paper,0.9999998807907104,True,1.6622860653605666e-15,0.9999998807907104,1.0120773197286326e-07
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_124717_jpg.rf.322cf4da132ac461abdfba29d4c45868.jpg,plastic,aluminum,1.0,False,1.0,0.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_124734_jpg.rf.3be02e3f1d177a4ddf035f1b8c40cc42.jpg,plastic,paper,0.9999988079071045,False,1.1670126696117222e-06,0.9999988079071045,1.830183826712073e-08
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_124753_jpg.rf.4bafe1ee0a0309bd46fe64c411c35cec.jpg,plastic,aluminum,1.0,False,1.0,0.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_125058_jpg.rf.ec33aec8e980bb39aac358d39da601e1.jpg,plastic,plastic,1.0,True,1.9655665983719928e-09,0.0,1.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_125140_jpg.rf.fa3e006ba80cebff2feda6ca581fce55.jpg,plastic,aluminum,1.0,False,1.0,3.300400820903937e-34,1.3636804169397783e-32
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_125312_jpg.rf.08f636c24b88c433d4bc5d30ed3e2583.jpg,paper,plastic,1.0,False,0.0,1.4160317764953497e-15,1.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_125326_jpg.rf.467f0b2081f239022d6e79cc9b56cd25.jpg,plastic,paper,1.0,False,0.0,1.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_125713_jpg.rf.8c77d55c87a16c0810f5abe0f2518ae5.jpg,aluminum,aluminum,1.0,True,1.0,0.0,5.677325149849042e-16
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_125724_jpg.rf.8cc433c9119101cc9539cbdd8ad92136.jpg,aluminum,paper,1.0,False,0.0,1.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_132906_jpg.rf.a25cac0ef6f91891ddea60e975a6adec.jpg,aluminum,plastic,1.0,False,0.0,0.0,1.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_132936_jpg.rf.2550a88cc3b9eb5edef01659f4474bbf.jpg,plastic,plastic,1.0,True,0.0,0.0,1.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_133049_jpg.rf.74c758d0c59487b9dca805da391544b5.jpg,aluminum,aluminum,1.0,True,1.0,0.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_133509_jpg.rf.7fd4ea30d06f2454e9934f36689130d5.jpg,paper,paper,0.9695420861244202,True,0.030457861721515656,0.9695420861244202,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_133535_jpg.rf.71aeec5198220657c00f1b0ec41febab.jpg,aluminum,aluminum,0.9999681711196899,True,0.9999681711196899,0.0,3.1795942049939185e-05
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_133557_jpg.rf.d9a057c60623d8785bea6f630fcb4acc.jpg,plastic,plastic,1.0,True,0.0,1.5401540431678229e-27,1.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_133610_jpg.rf.768ad3d6005eca1c231b388ba3d2c5a0.jpg,paper,aluminum,1.0,False,1.0,7.468600573608726e-23,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_133902_jpg.rf.83eedc04c45530d97a2e2be9ffe71322.jpg,aluminum,plastic,0.9996994733810425,False,0.0003005797043442726,0.0,0.9996994733810425
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_135757_jpg.rf.4f87bc16a871292d8ea424365a925cac.jpg,plastic,aluminum,1.0,False,1.0,0.0,9.584062689263074e-37
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_140108_jpg.rf.8e7d4c54e9c213a2fb5d45901913bfc3.jpg,paper,paper,1.0,True,0.0,1.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_140133_jpg.rf.9995d7a57377257a8d4dd64d83037b9b.jpg,plastic,plastic,1.0,True,0.0,0.0,1.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_140338_jpg.rf.3a6b10455ef6f9a0f438efc8dafadff7.jpg,paper,aluminum,1.0,False,1.0,0.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_141117_jpg.rf.877b279825c7e00d5469362d6517ab5f.jpg,plastic,aluminum,1.0,False,1.0,0.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_141551_jpg.rf.66626cfce924a117c170e829493d9b29.jpg,paper,aluminum,1.0,False,1.0,0.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_141702_jpg.rf.9862ab6d6244e4a9b434eb3888578fe2.jpg,paper,aluminum,1.0,False,1.0,0.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_173724_jpg.rf.55282c7695b64f5246bcca567a6614a9.jpg,plastic,plastic,1.0,True,1.4987501545106317e-32,0.0,1.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_174555_jpg.rf.43d6b6f8376a978cc34192d4c34bbf5b.jpg,plastic,paper,1.0,False,0.0,1.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_174645_jpg.rf.cb2e66de0e9c6f3101ebe03ce2f80e84.jpg,plastic,paper,1.0,False,0.0,1.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_174708_jpg.rf.9bfe234c91b15b1050f5b4e22e104f8a.jpg,paper,paper,1.0,True,0.0,1.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_174806_jpg.rf.8cdd6cd1872b2f5e7bb7ec7cd4151af9.jpg,plastic,aluminum,1.0,False,1.0,0.0,3.4194847643996485e-27
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_174832_jpg.rf.156733a8631a1e0e91ba9ba14bb2b944.jpg,paper,plastic,1.0,False,0.0,2.2397857605624358e-32,1.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_174914_jpg.rf.2263a08ac06cecfd56952ae9b0f86cbf.jpg,paper,aluminum,1.0,False,1.0,0.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_174924_jpg.rf.c236f902a94eaa74db3558d438cacd97.jpg,paper,paper,1.0,True,0.0,1.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_175147_jpg.rf.6a4956374ab7c0cc2248bfda16672408.jpg,plastic,plastic,1.0,True,0.0,0.0,1.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_175351_jpg.rf.d9fa2ae910a70a95508f90e4dc77e391.jpg,paper,paper,1.0,True,0.0,1.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_175617_jpg.rf.c91f4fada52cde7eac33d5cf26fcb250.jpg,paper,paper,0.9992828965187073,True,0.0007171530742198229,0.9992828965187073,3.2344280945711444e-35
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_175649_jpg.rf.095cdc1c2bcc3d9be698b42692a96d08.jpg,plastic,plastic,0.693635106086731,True,2.3880337233836204e-28,0.30636489391326904,0.693635106086731
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_175759_jpg.rf.ba89b3c32bf1b95982fab78004f3074d.jpg,plastic,plastic,0.9999028444290161,True,0.0,9.711651364341378e-05,0.9999028444290161
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_180045_jpg.rf.ba6ac35bd21f18218815ca02fe45a3e9.jpg,paper,paper,0.9902833700180054,True,0.0,0.9902833700180054,0.009716695174574852
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_180132_jpg.rf.8ca096be2dfeb9e82c4ee0c1d4edd291.jpg,paper,plastic,1.0,False,0.0,2.0160028160742804e-11,1.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_180253_jpg.rf.fa5834357430a448c187fa427b97df9e.jpg,plastic,paper,1.0,False,0.0,1.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_180347_jpg.rf.0dbe97aa2863aef5728443741f342717.jpg,paper,paper,1.0,True,0.0,1.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_180434_jpg.rf.a0167e8dffe854bd875fe6690a1a60fc.jpg,plastic,aluminum,1.0,False,1.0,0.0,8.388458444234955e-17
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_180458_jpg.rf.e2d35e1086f98a7abe335312fb6edb8b.jpg,plastic,paper,0.9999970197677612,False,2.945858113889699e-06,0.9999970197677612,3.351928420051228e-20
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_180617_jpg.rf.6d0b590c9684c1cf80b42011d22b3c87.jpg,plastic,plastic,1.0,True,0.0,0.0,1.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_180635_jpg.rf.176b07823f8a7b8ca87503ff0f83a3f0.jpg,plastic,paper,1.0,False,0.0,1.0,1.9609595891534326e-10
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_180710_jpg.rf.d5e0e1b0660c6c200361acb4487dc856.jpg,plastic,paper,1.0,False,0.0,1.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_180722_jpg.rf.ab60ed91dcca21bd37bb9f63c42ffe71.jpg,paper,aluminum,1.0,False,1.0,0.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_180735_jpg.rf.7b05e1c1db35583cfc1138f160ea7f56.jpg,paper,paper,1.0,True,0.0,1.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_180812_jpg.rf.3831f675de529b598bbff584bd9f97a8.jpg,plastic,aluminum,1.0,False,1.0,0.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_180936_jpg.rf.5a60f8dfdf222b7db720e71a960f4859.jpg,plastic,aluminum,1.0,False,1.0,1.7128024075475436e-24,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_180950_jpg.rf.45e1eb28d8214772b2c82f3481002351.jpg,paper,aluminum,0.9999263286590576,False,0.9999263286590576,7.368002843577415e-05,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_181150_1_jpg.rf.5622bb3d72020c9e7aa3f43028a9e68d.jpg,plastic,aluminum,1.0,False,1.0,0.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250606_181823_jpg.rf.3926457a5f8d90e8438b57c2cbfde3ba.jpg,plastic,paper,1.0,False,1.751003991324121e-13,1.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250609_134435_jpg.rf.adc3267846f9c357527e248f403e899c.jpg,aluminum,paper,1.0,False,0.0,1.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/IMG_20250609_134455_jpg.rf.3c2d0bfeba8ec38a535ded1fad5f8a14.jpg,aluminum,aluminum,0.9160439372062683,True,0.9160439372062683,0.08395607769489288,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/Unled_jpeg.rf.dcaa88e7b574b4fa0f709cdc58fb5375.jpg,plastic,paper,1.0,False,4.7125620739052465e-08,1.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/Untitled_jpeg.rf.3289af24fc0a3f07b3ac4aff4ba65a3a.jpg,plastic,aluminum,1.0,False,1.0,0.0,0.0
/root/.cache/kagglehub/datasets/ahsan71/ecodetect-recyclable-waste-detection-dataset/versions/5/test/images/fggfg_jpeg.rf.8d3335b6fab26ed6acbd84c70107c683.jpg,paper,paper,1.0,True,0.0,1.0,0.0
